ensembl,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,ensembl.y,gene,ENTREZID,description
ENSG00000153487.13,703.8069613868274,0.9285972500628572,0.17190065323401316,5.401941368999523,6.592349943175813e-8,8.15713581507462e-7,ENSG00000153487,ING1,3621,inhibitor of growth family member 1 [Source:HGNC Symbol;Acc:HGNC:6062]
ENSG00000117758.14,224.2329385952997,1.010951046352318,0.18730365176152516,5.3973910110383745,6.761692242054161e-8,8.347539101797223e-7,ENSG00000117758,STX12,23673,syntaxin 12 [Source:HGNC Symbol;Acc:HGNC:11430]
ENSG00000163558.13,431.5126786285827,0.91399921701349085,0.1693739962436261,5.396337320274371,6.801502248362074e-8,8.391887802664794e-7,ENSG00000163558,PRKCI,5584,protein kinase C iota [Source:HGNC Symbol;Acc:HGNC:9404]
ENSG00000185236.12,1621.606462571414,-0.8184802738456889,0.15172117192015375,-5.394634535755037,6.866316366452709e-8,8.467019016815927e-7,ENSG00000185236,RAB11B,9230,"RAB11B, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9761]"
ENSG00000009335.18,1446.20639923215,0.8770894751602263,0.16266839264461813,5.391886284119158,6.972188729510004e-8,8.587763779097547e-7,ENSG00000009335,UBE3C,9690,ubiquitin protein ligase E3C [Source:HGNC Symbol;Acc:HGNC:16803]
ENSG00000186222.5,416.000290433752,-0.8150236826789347,0.15123639543327813,-5.389071065492986,7.082279851883254e-8,8.713423735718702e-7,ENSG00000186222,BLOC1S4,55330,biogenesis of lysosomal organelles complex 1 subunit 4 [Source:HGNC Symbol;Acc:HGNC:24206]
ENSG00000110700.7,21995.176534039503,-0.562209567384339,0.10433156743542613,-5.388681309061201,7.097653625089457e-8,8.727365436955098e-7,ENSG00000110700,RPS13,6207,ribosomal protein S13 [Source:HGNC Symbol;Acc:HGNC:10386]
ENSG00000173327.8,952.6525774932788,-0.7856418684159917,0.14581171826350223,-5.388057131294665,7.122341404265733e-8,8.752737370569474e-7,ENSG00000173327,MAP3K11,4296,mitogen-activated protein kinase kinase kinase 11 [Source:HGNC Symbol;Acc:HGNC:6850]
ENSG00000123575.9,789.9401091327289,0.8182803524084657,0.15192823926959884,5.385966139951214,7.2056528209853e-8,8.840025892654238e-7,ENSG00000123575,FAM199X,139231,"family with sequence similarity 199, X-linked [Source:HGNC Symbol;Acc:HGNC:25195]"
ENSG00000122678.17,555.1417735106043,-0.9356297755759412,0.17374503755063955,-5.385073373984818,7.241510150182591e-8,8.878971445925185e-7,ENSG00000122678,POLM,27434,DNA polymerase mu [Source:HGNC Symbol;Acc:HGNC:9185]
ENSG00000100603.14,1725.521813850056,0.6309186057580612,0.1171791069094225,5.384224392883885,7.275769176763679e-8,8.915914192093154e-7,ENSG00000100603,SNW1,22938,SNW domain containing 1 [Source:HGNC Symbol;Acc:HGNC:16696]
ENSG00000131263.13,2075.586312702966,0.6871951230628071,0.12769382407278293,5.381584646342172,7.383297026986105e-8,9.03742343575306e-7,ENSG00000131263,RLIM,51132,"ring finger protein, LIM domain interacting [Source:HGNC Symbol;Acc:HGNC:13429]"
ENSG00000085231.14,792.9203632108704,0.7861551252993003,0.14611272080309892,5.380470098553025,7.429157876398391e-8,9.083260298255608e-7,ENSG00000085231,AK6,102157402,adenylate kinase 6 [Source:HGNC Symbol;Acc:HGNC:49151]
ENSG00000164151.12,2579.4084984532155,0.7363094352152094,0.1369020644633616,5.378366192660771,7.516481437868192e-8,9.179630498102376e-7,ENSG00000164151,ICE1,23379,interactor of little elongation complex ELL subunit 1 [Source:HGNC Symbol;Acc:HGNC:29154]
ENSG00000125691.14,42712.028872346986,-0.5776254965240372,0.1073961707219602,-5.37845523393438,7.512765677873917e-8,9.179630498102376e-7,ENSG00000125691,RPL23,9349,ribosomal protein L23 [Source:HGNC Symbol;Acc:HGNC:10316]
ENSG00000176393.11,1137.6513347156397,-0.7339885650203434,0.1365428434106455,-5.375518384459821,7.636265936300473e-8,9.320647489915196e-7,ENSG00000176393,RNPEP,6051,arginyl aminopeptidase [Source:HGNC Symbol;Acc:HGNC:10078]
ENSG00000103490.14,310.5969751313703,-1.1801878198776423,0.2195726053561302,-5.374931986453714,7.661159526910607e-8,9.345748955087784e-7,ENSG00000103490,PYCARD,29108,PYD and CARD domain containing [Source:HGNC Symbol;Acc:HGNC:16608]
ENSG00000121680.16,438.6142496596808,-0.8919671374098824,0.16601695922058024,-5.372747107268484,7.754605153458512e-8,9.4544005913877e-7,ENSG00000121680,PEX16,9409,peroxisomal biogenesis factor 16 [Source:HGNC Symbol;Acc:HGNC:8857]
ENSG00000110060.9,653.0407663013559,-0.8216568726798843,0.15293566201745154,-5.372565573267828,7.762418700620994e-8,9.458586037460974e-7,ENSG00000110060,PUS3,83480,pseudouridine synthase 3 [Source:HGNC Symbol;Acc:HGNC:25461]
ENSG00000094914.14,1605.4386082266233,-0.6047176075100099,0.11259892073888308,-5.370545326205658,7.849889932884913e-8,9.55438689012689e-7,ENSG00000094914,AAAS,8086,aladin WD repeat nucleoporin [Source:HGNC Symbol;Acc:HGNC:13666]
ENSG00000171823.7,130.03336868947366,1.4454525107138927,0.2691924090950217,5.369588672924523,7.891642728591363e-8,9.599794354689843e-7,ENSG00000171823,FBXL14,144699,F-box and leucine rich repeat protein 14 [Source:HGNC Symbol;Acc:HGNC:28624]
ENSG00000117151.13,147.31021908613792,1.3064332897488942,0.24337148256940663,5.368062338102062,7.958704741594955e-8,9.67592076466882e-7,ENSG00000117151,CTBS,1486,chitobiase [Source:HGNC Symbol;Acc:HGNC:2496]
ENSG00000251692.8,128.89373914798196,1.394091903767061,0.2599225250883505,5.363490152664506,8.162910385688006e-8,9.918602197398729e-7,ENSG00000251692,PTX4,390667,pentraxin 4 [Source:HGNC Symbol;Acc:HGNC:14171]
ENSG00000103111.15,989.4077649764838,0.7569903113943809,0.1412529815972001,5.359110319901282,8.363277648422262e-8,1.0150640302683163e-6,ENSG00000103111,MON1B,22879,"MON1 homolog B, secretory trafficking associated [Source:HGNC Symbol;Acc:HGNC:25020]"
ENSG00000111652.10,832.6542349806346,-0.749240127191588,0.139816778855981,-5.358728282271089,8.38097907714682e-8,1.0166410125491804e-6,ENSG00000111652,COPS7A,50813,COP9 signalosome subunit 7A [Source:HGNC Symbol;Acc:HGNC:16758]
ENSG00000198563.14,15466.85344596296,-0.7551054732810991,0.14092254445611577,-5.358301442791817,8.40079927621215e-8,1.0184730936101782e-6,ENSG00000198563,DDX39B,7919,DExD-box helicase 39B [Source:HGNC Symbol;Acc:HGNC:13917]
ENSG00000105619.14,332.1677831896086,-0.908856044199689,0.16973824670215573,-5.3544564166170705,8.581400106823203e-8,1.039201296166722e-6,ENSG00000105619,TFPT,29844,TCF3 fusion partner [Source:HGNC Symbol;Acc:HGNC:13630]
ENSG00000176182.6,202.48473336948027,-1.628965746385738,0.30438025752804804,-5.35174573940832,8.710973929599833e-8,1.0531206555874557e-6,ENSG00000176182,MYPOP,339344,"Myb related transcription factor, partner of profilin [Source:HGNC Symbol;Acc:HGNC:20178]"
ENSG00000109775.11,351.3445504772776,1.079030353111195,0.2017548133742819,5.348226072353729,8.882047799487182e-8,1.0732018807304266e-6,ENSG00000109775,UFSP2,55325,UFM1 specific peptidase 2 [Source:HGNC Symbol;Acc:HGNC:25640]
ENSG00000113658.18,899.4817381335984,0.76171547252691,0.14244994988108842,5.3472498457371165,8.930070763696795e-8,1.078400939204369e-6,ENSG00000113658,SMAD5,4090,SMAD family member 5 [Source:HGNC Symbol;Acc:HGNC:6771]
ENSG00000099624.8,2122.2086496634915,-0.7281093209182655,0.13617332617541122,-5.346930572734589,8.945831060559963e-8,1.079700303295756e-6,ENSG00000099624,ATP5F1D,513,ATP synthase F1 subunit delta [Source:HGNC Symbol;Acc:HGNC:837]
ENSG00000124444.16,142.28724496202906,-1.409523754151084,0.2636627196631739,-5.345934973104026,8.995150028551454e-8,1.0850462537233684e-6,ENSG00000124444,ZNF576,79177,zinc finger protein 576 [Source:HGNC Symbol;Acc:HGNC:28357]
ENSG00000128563.13,1929.9457953863337,-0.8609082552146755,0.1611163710159907,-5.3433940311951975,9.122216751889453e-8,1.099145670238823e-6,ENSG00000128563,PRKRIP1,79706,PRKR interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:21894]
ENSG00000101132.10,1091.0303714568374,-0.8058522992161424,0.15082139276395354,-5.343090157490854,9.137528621938277e-8,1.1003765644444574e-6,ENSG00000101132,PFDN4,5203,prefoldin subunit 4 [Source:HGNC Symbol;Acc:HGNC:8868]
ENSG00000182899.17,12453.392794815778,-0.6368324906279137,0.11926102828138048,-5.339820558358699,9.303862381888161e-8,1.1197825894633733e-6,ENSG00000182899,RPL35A,6165,ribosomal protein L35a [Source:HGNC Symbol;Acc:HGNC:10345]
ENSG00000170468.8,564.5331218913562,-0.9372982819062904,0.17554836989437717,-5.339259387428308,9.332703914708312e-8,1.122628094297392e-6,ENSG00000170468,RIOX1,79697,ribosomal oxygenase 1 [Source:HGNC Symbol;Acc:HGNC:20968]
ENSG00000154957.14,259.9317424302361,-0.923928436551814,0.17313498239730948,-5.336463051883914,9.477717433990969e-8,1.1394369422869318e-6,ENSG00000154957,ZNF18,7566,zinc finger protein 18 [Source:HGNC Symbol;Acc:HGNC:12969]
ENSG00000005844.19,225.2256171955232,-0.9956527062995192,0.18661370770038932,-5.335367474173186,9.535125035898913e-8,1.1457007221765682e-6,ENSG00000005844,ITGAL,3683,integrin subunit alpha L [Source:HGNC Symbol;Acc:HGNC:6148]
ENSG00000108773.11,5571.310210687843,-0.9655450284171542,0.1810176494717228,-5.333982798003265,9.608162935651773e-8,1.1538345612157568e-6,ENSG00000108773,KAT2A,2648,lysine acetyltransferase 2A [Source:HGNC Symbol;Acc:HGNC:4201]
ENSG00000101126.18,4040.177179997119,0.5680042658474387,0.10657247863018827,5.329746226682419,9.835009669089409e-8,1.1797640487498803e-6,ENSG00000101126,ADNP,23394,activity dependent neuroprotector homeobox [Source:HGNC Symbol;Acc:HGNC:15766]
ENSG00000144118.14,449.1902224814454,0.8005081108984489,0.1503022089991356,5.325990324620263,1.004044756796358e-7,1.203738722306883e-6,ENSG00000144118,RALB,5899,RAS like proto-oncogene B [Source:HGNC Symbol;Acc:HGNC:9840]
ENSG00000023734.11,2700.8481515697636,0.7620334898244768,0.14317800010239162,5.322280582767743,1.024743502561562e-7,1.226556021033157e-6,ENSG00000023734,STRAP,11171,serine/threonine kinase receptor associated protein [Source:HGNC Symbol;Acc:HGNC:30796]
ENSG00000102098.19,347.9130298001557,1.1307380738178727,0.21247608576314575,5.321719240810679,1.0279113050192755e-7,1.2296211023809526e-6,ENSG00000102098,SCML2,10389,Scm polycomb group protein like 2 [Source:HGNC Symbol;Acc:HGNC:10581]
ENSG00000131495.9,321.14746737295917,-1.1354351297358642,0.21338611396016685,-5.321035697514121,1.0317815215865353e-7,1.2335673651216206e-6,ENSG00000131495,NDUFA2,4695,"NADH:ubiquinone oxidoreductase subunit A2 [Source:HGNC Symbol;Acc:HGNC:7685]"
ENSG00000101181.18,1212.8983271803645,-0.7195649854661019,0.1352402072220005,-5.320643913868871,1.0340061520925837e-7,1.2348595595123376e-6,ENSG00000101181,MTG2,26164,mitochondrial ribosome associated GTPase 2 [Source:HGNC Symbol;Acc:HGNC:16239]
ENSG00000182712.16,166.00742653209505,-1.4561470560769143,0.27371858929776405,-5.3198690663017,1.0384195790023756e-7,1.239444751233792e-6,ENSG00000182712,CMC4,100272147,C-X9-C motif containing 4 [Source:HGNC Symbol;Acc:HGNC:35428]
ENSG00000132405.19,295.5802923592878,1.4875401844255165,0.27966096855386896,5.319084004169794,1.0429097791605987e-7,1.244116461416334e-6,ENSG00000132405,TBC1D14,57533,TBC1 domain family member 14 [Source:HGNC Symbol;Acc:HGNC:29246]
ENSG00000121749.16,1201.4835001778035,0.7900311525237558,0.14858261651964552,5.317116975250589,1.0542429798138778e-7,1.256248036431636e-6,ENSG00000121749,TBC1D15,64786,TBC1 domain family member 15 [Source:HGNC Symbol;Acc:HGNC:25694]
ENSG00000159069.14,2179.5681950082385,-0.6911638315520727,0.13002547771395706,-5.31560309336116,1.0630464152373563e-7,1.2660396137785436e-6,ENSG00000159069,FBXW5,54461,F-box and WD repeat domain containing 5 [Source:HGNC Symbol;Acc:HGNC:13613]
ENSG00000130204.13,4770.693490409796,-0.6906422623300025,0.12994531526058142,-5.314868496375159,1.0673437967429235e-7,1.2704568500150606e-6,ENSG00000130204,TOMM40,10452,translocase of outer mitochondrial membrane 40 [Source:HGNC Symbol;Acc:HGNC:18001]
ENSG00000115808.12,534.9644346066617,0.9317035048075584,0.17532066784081118,5.3142822023330005,1.0707856679523385e-7,1.273851467902308e-6,ENSG00000115808,STRN,6801,striatin [Source:HGNC Symbol;Acc:HGNC:11424]
ENSG00000122299.12,1902.7357196402431,0.6317043421268284,0.11888399359670385,5.313619798724047,1.0746872688311453e-7,1.2777889597247846e-6,ENSG00000122299,ZC3H7A,29066,zinc finger CCCH-type containing 7A [Source:HGNC Symbol;Acc:HGNC:30959]
ENSG00000131558.15,903.0030119766288,0.6684939303745177,0.1259837264264574,5.30619270707752,1.1193861711030903e-7,1.3287403082164885e-6,ENSG00000131558,EXOC4,60412,exocyst complex component 4 [Source:HGNC Symbol;Acc:HGNC:30389]
ENSG00000096070.19,428.7606837823717,1.0438403802476797,0.19673564308640332,5.305802059412492,1.1217863688242293e-7,1.3308577623985033e-6,ENSG00000096070,BRPF3,27154,bromodomain and PHD finger containing 3 [Source:HGNC Symbol;Acc:HGNC:14256]
ENSG00000083642.19,1025.8360808858445,0.7884364880969588,0.1486437414739757,5.304202385372525,1.1316670631587701e-7,1.3418426813687074e-6,ENSG00000083642,PDS5B,23047,PDS5 cohesin associated factor B [Source:HGNC Symbol;Acc:HGNC:20418]
ENSG00000101544.9,1521.6130478869266,0.6703336673970427,0.12645868813081393,5.300811492711539,1.1528908076651785e-7,1.3655084102636607e-6,ENSG00000101544,ADNP2,22850,ADNP homeobox 2 [Source:HGNC Symbol;Acc:HGNC:23803]
ENSG00000120458.13,304.5884106200795,-1.020870172591494,0.19259983082141816,-5.30047284173402,1.1550314703962685e-7,1.3672938327190917e-6,ENSG00000120458,MSANTD2,79684,Myb/SANT DNA binding domain containing 2 [Source:HGNC Symbol;Acc:HGNC:26266]
ENSG00000117280.13,302.5136713179096,1.0817383030019228,0.20412295316578552,5.299444703425154,1.1615540744804885e-7,1.3742616754072716e-6,ENSG00000117280,RAB29,8934,"RAB29, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9789]"
ENSG00000189308.11,438.1441096841472,0.9408869363461352,0.17761880570176844,5.297225891305311,1.1757521064533073e-7,1.3895369174898637e-6,ENSG00000189308,LIN54,132660,lin-54 DREAM MuvB core complex component [Source:HGNC Symbol;Acc:HGNC:25397]
ENSG00000145332.14,900.6194173342585,0.7113659037467547,0.13429331463599953,5.29710585873097,1.1765249559424702e-7,1.3896896525552417e-6,ENSG00000145332,KLHL8,57563,kelch like family member 8 [Source:HGNC Symbol;Acc:HGNC:18644]
ENSG00000198060.10,638.1102610573312,0.7833497416878027,0.1479405418765632,5.295030907358744,1.1899628241899137e-7,1.404793728808563e-6,ENSG00000198060,MARCHF5,54708,membrane associated ring-CH-type finger 5 [Source:HGNC Symbol;Acc:HGNC:26025]
ENSG00000164978.18,384.85433750561174,-0.864296008105402,0.1634436020421523,-5.288038181405835,1.2363517540765534e-7,1.4587599494000511e-6,ENSG00000164978,NUDT2,318,nudix hydrolase 2 [Source:HGNC Symbol;Acc:HGNC:8049]
ENSG00000176731.12,729.3357168460107,-0.763135816570122,0.14437133196533664,-5.285923501442446,1.2507215657570376e-7,1.47410371440098e-6,ENSG00000176731,RBIS,401466,ribosomal biogenesis factor [Source:HGNC Symbol;Acc:HGNC:32235]
ENSG00000103260.9,473.03157512067344,-0.8526318082105261,0.16130051457370512,-5.2859831877406815,1.2503137745053404e-7,1.47410371440098e-6,ENSG00000103260,METRN,79006,"meteorin, glial cell differentiation regulator [Source:HGNC Symbol;Acc:HGNC:14151]"
ENSG00000177946.7,406.07860889150743,-0.9452798316462812,0.17888836587047974,-5.284188421345917,1.2626324544328361e-7,1.4865190815765429e-6,ENSG00000177946,CENPBD1P,92806,"CENPB DNA-binding domain containing 1, pseudogene [Source:HGNC Symbol;Acc:HGNC:28272]"
ENSG00000175283.8,218.9545766936527,-1.1020631923084976,0.20862806176854548,-5.2824302874995785,1.274813508864008e-7,1.4992251243677373e-6,ENSG00000175283,DOLK,22845,dolichol kinase [Source:HGNC Symbol;Acc:HGNC:23406]
ENSG00000204420.10,24.316711629553613,4.231460182455514,0.8010919166849199,5.282115690252064,1.2770051231894794e-7,1.5009850092491694e-6,ENSG00000204420,MPIG6B,80739,megakaryocyte and platelet inhibitory receptor G6b [Source:HGNC Symbol;Acc:HGNC:13937]
ENSG00000119899.13,275.3633192524714,1.1768871522862665,0.2230772988794631,5.2756921398899586,1.3225595678723037e-7,1.5519949016031946e-6,ENSG00000119899,SLC17A5,26503,solute carrier family 17 member 5 [Source:HGNC Symbol;Acc:HGNC:10933]
ENSG00000175455.16,2445.44355220572,-0.6109756810945534,0.11585608685945392,-5.273574290798666,1.337920578579511e-7,1.5683160224043864e-6,ENSG00000175455,CCDC14,64770,coiled-coil domain containing 14 [Source:HGNC Symbol;Acc:HGNC:25766]
ENSG00000176986.16,789.0670736066171,0.8061446721195011,0.15286380061231503,5.273613954974218,1.337631310110659e-7,1.5683160224043864e-6,ENSG00000176986,SEC24C,9632,"SEC24 homolog C, COPII coat complex component [Source:HGNC Symbol;Acc:HGNC:10705]"
ENSG00000094916.16,1458.9530591004325,0.721745757461986,0.13696942937169684,5.269393037357038,1.3687560245080904e-7,1.6027212625368052e-6,ENSG00000094916,CBX5,23468,chromobox 5 [Source:HGNC Symbol;Acc:HGNC:1555]
ENSG00000125484.12,1536.0511901820437,0.6169054098154484,0.11708340361076484,5.268939839384112,1.3721392205156306e-7,1.605811926795311e-6,ENSG00000125484,GTF3C4,9329,general transcription factor IIIC subunit 4 [Source:HGNC Symbol;Acc:HGNC:4667]
ENSG00000096717.12,846.3512777742984,0.853667944534912,0.16203837435398924,5.268307263253505,1.376875031472925e-7,1.61048134775533e-6,ENSG00000096717,SIRT1,23411,sirtuin 1 [Source:HGNC Symbol;Acc:HGNC:14929]
ENSG00000215012.9,1066.1942137063695,-0.5925040893543756,0.11246792074200589,-5.268205239728239,1.377640314527052e-7,1.6105040428407204e-6,ENSG00000215012,RTL10,79680,retrotransposon Gag like 10 [Source:HGNC Symbol;Acc:HGNC:26112]
ENSG00000104835.15,905.618488792162,-0.736297682216196,0.1397856597539554,-5.267333455464565,1.384196407918199e-7,1.617292686134727e-6,ENSG00000104835,SARS2,54938,"seryl-tRNA synthetase 2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:17697]"
ENSG00000152484.14,944.6787815454754,0.8211316492542365,0.15590659341229154,5.266817979165077,1.3880871400012057e-7,1.6209614671122784e-6,ENSG00000152484,USP12,219333,ubiquitin specific peptidase 12 [Source:HGNC Symbol;Acc:HGNC:20485]
ENSG00000171163.16,1943.109964336455,-1.0152618259895958,0.19278918362292016,-5.266176280798848,1.3929453585974925e-7,1.6257554693425436e-6,ENSG00000171163,ZNF692,55657,zinc finger protein 692 [Source:HGNC Symbol;Acc:HGNC:26049]
ENSG00000099821.14,1746.8056647335195,-0.6307334404335531,0.11979602203747154,-5.265061641498105,1.4014232775688985e-7,1.633883985381623e-6,ENSG00000099821,POLRMT,5442,RNA polymerase mitochondrial [Source:HGNC Symbol;Acc:HGNC:9200]
ENSG00000169764.16,1034.312627575572,0.63130828246805,0.11999304643544764,5.261207221767416,1.4311263139510318e-7,1.6649180695490664e-6,ENSG00000169764,UGP2,7360,UDP-glucose pyrophosphorylase 2 [Source:HGNC Symbol;Acc:HGNC:12527]
ENSG00000123737.13,2016.5049547250956,-0.584569281446054,0.11110867061339302,-5.2612390933925015,1.4308782253708054e-7,1.6649180695490664e-6,ENSG00000123737,EXOSC9,5393,exosome component 9 [Source:HGNC Symbol;Acc:HGNC:9137]
ENSG00000160948.14,1285.7403614834552,-0.7667908480644698,0.14575251429202188,-5.260909918357696,1.4334425273060338e-7,1.6667146499510972e-6,ENSG00000160948,VPS28,51160,VPS28 subunit of ESCRT-I [Source:HGNC Symbol;Acc:HGNC:18178]
ENSG00000116752.6,998.8488251364756,0.7047774397927511,0.1340832884022943,5.256266073055914,1.470095595638512e-7,1.7065754893025134e-6,ENSG00000116752,BCAS2,10286,BCAS2 pre-mRNA processing factor [Source:HGNC Symbol;Acc:HGNC:975]
ENSG00000163322.14,168.12892945577283,1.2155134983904383,0.23129116568352087,5.255339064932742,1.47752007066641e-7,1.7142726150364924e-6,ENSG00000163322,ABRAXAS1,84142,"abraxas 1, BRCA1 A complex subunit [Source:HGNC Symbol;Acc:HGNC:25829]"
ENSG00000135070.15,1080.863373135655,0.6691735510885407,0.12739868913303154,5.252593693407474,1.4997213010148517e-7,1.738163302818716e-6,ENSG00000135070,ISCA1,81689,iron-sulfur cluster assembly 1 [Source:HGNC Symbol;Acc:HGNC:28660]
ENSG00000154309.9,127.52100400749212,-1.265786315491816,0.24106999989584857,-5.250700278088041,1.5152205641461478e-7,1.7551846792405374e-6,ENSG00000154309,DISP1,84976,dispatched RND transporter family member 1 [Source:HGNC Symbol;Acc:HGNC:19711]
ENSG00000137124.8,1320.8892958144725,-0.8223100621506946,0.15661527480818602,-5.250509972017837,1.5167869260030216e-7,1.7560570137403348e-6,ENSG00000137124,ALDH1B1,219,aldehyde dehydrogenase 1 family member B1 [Source:HGNC Symbol;Acc:HGNC:407]
ENSG00000140307.11,1503.140188119289,-0.703224887960602,0.13395271330004668,-5.249799504885109,1.522648451399565e-7,1.7618984653065063e-6,ENSG00000140307,GTF2A2,2958,general transcription factor IIA subunit 2 [Source:HGNC Symbol;Acc:HGNC:4647]
ENSG00000130811.12,4834.883519074503,-0.5454271455176543,0.1039216800763248,-5.248444262227745,1.533890336875893e-7,1.773956087510674e-6,ENSG00000130811,EIF3G,8666,eukaryotic translation initiation factor 3 subunit G [Source:HGNC Symbol;Acc:HGNC:3274]
ENSG00000156599.11,1865.5678258345936,0.5957751002864536,0.11359251440701144,5.244844727635325,1.5641399667372484e-7,1.8070042890203671e-6,ENSG00000156599,ZDHHC5,25921,zinc finger DHHC-type palmitoyltransferase 5 [Source:HGNC Symbol;Acc:HGNC:18472]
ENSG00000147813.16,301.816662196052,-1.0026952123717914,0.191230153158206,-5.2433949134698175,1.5764861338497521e-7,1.820293508132826e-6,ENSG00000147813,"NAPRT",93100,nicotinate phosphoribosyltransferase [Source:HGNC Symbol;Acc:HGNC:30450]
ENSG00000171867.18,1694.7705404672993,0.8541687211852941,0.16299364273840783,5.240503291015887,1.6013923165831548e-7,1.847076009597408e-6,ENSG00000171867,PRNP,5621,prion protein [Source:HGNC Symbol;Acc:HGNC:9449]
ENSG00000130023.16,814.5996083557687,-0.9112782097868618,0.17390765963333812,-5.240011921891045,1.6056622362839664e-7,1.850024493374781e-6,ENSG00000130023,ERMARD,55780,ER membrane associated RNA degradation [Source:HGNC Symbol;Acc:HGNC:21056]
ENSG00000131471.7,78.06250310370763,2.006562781731881,0.3829383343682939,5.2399109768991,1.606540794390415e-7,1.8500495377321512e-6,ENSG00000131471,AOC3,8639,amine oxidase copper containing 3 [Source:HGNC Symbol;Acc:HGNC:550]
ENSG00000173581.8,440.6182263742716,-0.9661448862232884,0.18447435304011572,-5.237285673056085,1.629553634502543e-7,1.8755502172803256e-6,ENSG00000173581,CCDC106,29903,coiled-coil domain containing 106 [Source:HGNC Symbol;Acc:HGNC:30181]
ENSG00000257594.4,271.86622956495216,0.9647717411596718,0.1842443287633462,5.236371440224241,1.6376421769868844e-7,1.883855614571167e-6,ENSG00000257594,GALNT4,8693,polypeptide N-acetylgalactosaminyltransferase 4 [Source:HGNC Symbol;Acc:HGNC:4126]
ENSG00000237649.8,945.2633005890284,-0.7736976824783318,0.14779480321193755,-5.234945110815908,1.6503390030398033e-7,1.897450466114773e-6,ENSG00000237649,KIFC1,3833,kinesin family member C1 [Source:HGNC Symbol;Acc:HGNC:6389]
ENSG00000086065.14,585.9497766796914,0.8550758768441029,0.16344989906481397,5.231424930431028,1.6820834377721937e-7,1.9318907227860213e-6,ENSG00000086065,CHMP5,51510,charged multivesicular body protein 5 [Source:HGNC Symbol;Acc:HGNC:26942]
ENSG00000124177.16,1193.7390095574049,0.649646652405485,0.12423498099067344,5.2291765751085455,1.702666856768419e-7,1.954491375403705e-6,ENSG00000124177,CHD6,84181,chromodomain helicase DNA binding protein 6 [Source:HGNC Symbol;Acc:HGNC:19057]
ENSG00000107854.6,1512.3066128736004,0.6205902742478164,0.11882290770465564,5.222816763501074,1.7622174823851578e-7,2.0207010026372983e-6,ENSG00000107854,TNKS2,80351,tankyrase 2 [Source:HGNC Symbol;Acc:HGNC:15677]
ENSG00000127125.9,1051.0782570959675,-0.7159928580765716,0.13711939926431405,-5.221674408713021,1.7731252262308253e-7,2.0310514527732615e-6,ENSG00000127125,PPCS,79717,phosphopantothenoylcysteine synthetase [Source:HGNC Symbol;Acc:HGNC:25686]
ENSG00000162604.12,332.82779956186147,0.9310903799772834,0.17835161337129762,5.220532421194935,1.784094690879836e-7,2.0425330098344335e-6,ENSG00000162604,TM2D1,83941,TM2 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:24142]
ENSG00000099800.8,2182.839026428437,-0.6490826208651115,0.1243758239080556,-5.218720169805215,1.801637225671493e-7,2.061523634165282e-6,ENSG00000099800,TIMM13,26517,translocase of inner mitochondrial membrane 13 [Source:HGNC Symbol;Acc:HGNC:11816]
ENSG00000137770.14,1426.034023765123,0.8425380575915138,0.161493985732601,5.217148203813448,1.816988760682761e-7,2.0768883706014916e-6,ENSG00000137770,CTDSPL2,51496,CTD small phosphatase like 2 [Source:HGNC Symbol;Acc:HGNC:26936]
ENSG00000127337.7,852.591351886166,0.8886377615592499,0.17043682656931336,5.21388352180952,1.849276108307267e-7,2.1126756471201325e-6,ENSG00000127337,YEATS4,8089,YEATS domain containing 4 [Source:HGNC Symbol;Acc:HGNC:24859]
ENSG00000137449.17,257.46379074963545,1.4625340678177068,0.2805214477710319,5.213626549551608,1.8518409491793685e-7,2.114487031976781e-6,ENSG00000137449,CPEB2,132864,cytoplasmic polyadenylation element binding protein 2 [Source:HGNC Symbol;Acc:HGNC:21745]
ENSG00000177732.9,1893.705761464948,-0.7003710965640142,0.134358569212231,-5.2127013607722885,1.8611037692327198e-7,2.1239404114837675e-6,ENSG00000177732,SOX12,6666,SRY-box transcription factor 12 [Source:HGNC Symbol;Acc:HGNC:11198]
ENSG00000135297.17,545.117266224815,0.8195104828057515,0.15731463173018273,5.209372286560923,1.894805804797017e-7,2.1601186344866517e-6,ENSG00000135297,MTO1,25821,mitochondrial tRNA translation optimization 1 [Source:HGNC Symbol;Acc:HGNC:19261]
ENSG00000172197.11,662.0870255032239,-0.7044615096856099,0.135274232434619,-5.207654828321362,1.9124224851530026e-7,2.1790515197585028e-6,ENSG00000172197,MBOAT1,154141,membrane bound O-acyltransferase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:21579]
ENSG00000114353.17,2311.3704217238405,-0.5605317506862207,0.1078532359171056,-5.197171377565687,2.0234380596944465e-7,2.300688498416139e-6,ENSG00000114353,GNAI2,2771,G protein subunit alpha i2 [Source:HGNC Symbol;Acc:HGNC:4385]
